conditionId,question,market_category,n_trades,n_buy,n_sell,buy_yes_count,buy_no_count,sell_yes_count,sell_no_count,buy_yes_cost,buy_no_cost,buy_yes_avg_price,buy_no_avg_price,combined_buy_price,yes_net_position,no_net_position,total_cashflow,both_sides_buy,duration_sec,first_trade,last_trade
0x81045cb4766dc733fd38aaf541e2444afd23a49a90254b9fa7382812b7055fc4,"Bitcoin Up or Down - February 13, 2:00AM-2:15AM ET",crypto,49,41,8,18,23,0,8,2156.31,1069.43,0.6725,0.3686,1.0411,3206.33,2283.17,-3020.48,True,620,1770966019,1770966639
0x89c56afa2d5c82bb30a57563f37e4171de51d8c4121a9a06ad9ca0ffc6b4de78,"Ethereum Up or Down - February 13, 3:30AM-3:45AM ET",crypto,28,28,0,17,11,0,0,439.94,165.28,0.5414,0.2945,0.8359,812.55,561.3,-605.23,True,670,1770971429,1770972099
0x8b5d0f8304291c2703414bda0563ca98ec3f935a0df9b59b0a2543033c2ba087,"Bitcoin Up or Down - February 13, 3:25AM-3:30AM ET",crypto,13,13,0,9,4,0,0,422.05,12.01,0.5837,0.0523,0.636,723.11,229.7,-434.06,True,214,1770971105,1770971319
0x8d2ae6db2f50ff40f6600041e5e69261836acdc5e275788272878d073d21e5aa,"Ethereum Up or Down - February 12, 10PM ET",crypto,20,20,0,3,17,0,0,185.0,488.22,0.528,0.2487,0.7768,350.37,1962.82,-673.22,True,3174,1770951609,1770954783
0x8d2df65bd55135c16f772132dc4e01b6a7281d19ad6c7851ac244a02047d0b89,"Bitcoin Up or Down - February 12, 9:30PM-9:45PM ET",crypto,33,24,9,14,10,5,4,1070.87,558.8,0.5111,0.6333,1.1445,1480.67,351.1,-1232.9,True,666,1770949809,1770950475
0x90fee6a186fc01928c13b1c98be08463ebb22af5589326287542dd3af4c19639,"Bitcoin Up or Down - February 13, 12:15AM-12:30AM ET",crypto,13,12,1,5,7,0,1,313.99,224.42,0.6023,0.3465,0.9488,521.31,453.7,-451.11,True,666,1770959707,1770960373
0x935751c970bcb047d0b881f64f4acfae77d1123a6046c362526d1da7552a39d9,"XRP Up or Down - February 12, 11PM ET",crypto,18,18,0,13,5,0,0,132.88,61.12,0.3333,0.4838,0.8171,398.62,126.35,-194.0,True,2352,1770955209,1770957561
0x94a5afdfee0373af75edc7be11c35aac2cd8ab6e5904d207f400690221dfebe4,"Ethereum Up or Down - February 12, 8:30PM-8:45PM ET",crypto,15,15,0,9,6,0,0,251.89,198.36,0.649,0.3425,0.9915,388.11,579.16,-450.25,True,432,1770946209,1770946641
0x95161e1f391213ebf4478cbf05df7c079b29b7bf0e5b97a920a6fd2a8de87f6c,"Ethereum Up or Down - February 13, 3:00AM-3:15AM ET",crypto,18,18,0,12,6,0,0,374.71,119.17,0.5888,0.2422,0.831,636.39,492.12,-493.88,True,606,1770969617,1770970223
0x962ab71aae049261347cc0a64620be33f031ded13af8e4c17181da4bed6ade7e,"XRP Up or Down - February 13, 12AM ET",crypto,46,46,0,29,17,0,0,436.81,419.27,0.3897,0.5722,0.9619,1120.95,732.73,-856.08,True,3344,1770958861,1770962205
0x98040c1ba4e9f156f9d3d8668d0f815b190fcba573db17e3b31911d34ef4e421,"Bitcoin Up or Down - February 13, 1:20AM-1:25AM ET",crypto,22,16,6,9,7,6,0,446.4,364.41,0.5927,0.5757,1.1684,147.2,633.0,-491.53,True,184,1770963607,1770963791
0x9928c77bfd0f96e0b0761c8161fafcc85b67aee5c5ec92347df65a6635cb4a1a,"Bitcoin Up or Down - February 12, 10:30PM-10:35PM ET",crypto,19,18,1,13,5,0,1,655.96,101.26,0.6076,0.4335,1.0411,1079.64,185.9,-738.15,True,78,1770953405,1770953483
0x996ce3cb3fe2b585e93ad484e7263f396b19432e8c5b92f3972cb42878e327f4,"Ethereum Up or Down - February 13, 2AM ET",crypto,45,45,0,23,22,0,0,685.85,1015.67,0.4892,0.3857,0.8749,1401.92,2633.49,-1701.52,True,3300,1770966025,1770969325
0x99cc964043a4a32330ef05597b93c5c6568c765e6ccbb47f6066e824445ca75d,"Bitcoin Up or Down - February 13, 12:35AM-12:40AM ET",crypto,11,11,0,9,2,0,0,371.33,24.19,0.5765,0.2,0.7765,644.14,120.93,-395.51,True,178,1770960915,1770961093
0x9af927eb92dc7de0d62b0d16893c817fd06a570791ede44ed48dc8bc4aa44156,"Bitcoin Up or Down - February 12, 10:25PM-10:30PM ET",crypto,20,18,2,13,5,0,2,546.83,119.37,0.5811,0.2969,0.878,941.1,376.7,-655.52,True,70,1770953105,1770953175
0x9da508aaadbb5fcd3e573271a78d8f44305cbd8823542f260fc6a39373be990b,"Bitcoin Up or Down - February 12, 8:40PM-8:45PM ET",crypto,15,15,0,14,1,0,0,588.83,7.09,0.5292,0.41,0.9392,1112.72,17.29,-595.92,True,136,1770946811,1770946947
0x9db7f427af3effbd71a6b6ad9d684cb6e2a98b507d729e06abe8e79bd4580e22,"Bitcoin Up or Down - February 13, 2:10AM-2:15AM ET",crypto,8,8,0,7,1,0,0,412.58,5.05,0.6524,0.05,0.7024,632.41,101.0,-417.63,True,140,1770966611,1770966751
0xa5783cfa595b9985e61db3d5a506257fa60ad7c5cfffeb4c0a3719d07f9da365,"Ethereum Up or Down - February 12, 9:45PM-10:00PM ET",crypto,65,60,5,20,40,0,5,797.85,1133.52,0.6924,0.5123,1.2047,1152.23,1920.58,-1824.42,True,618,1770950717,1770951335
0xa5addfc62632dde01e1edff382541dc5a1ab34539e1eb6aee9df1f5d9f9c346b,"Bitcoin Up or Down - February 13, 2:15AM-2:20AM ET",crypto,20,18,2,11,7,2,0,589.82,227.23,0.5309,0.5759,1.1068,1067.3,394.56,-798.94,True,62,1770966905,1770966967
0xa829dd60bb243c19ef929980366672f0305ffed7d0c3feade77b293e3f482465,"Bitcoin Up or Down - February 12, 8:15PM-8:20PM ET",crypto,8,6,2,3,3,0,2,43.24,113.38,0.39,0.4845,0.8745,110.88,224.02,-153.17,True,22,1770945503,1770945525
0xa850a7e4892fe623c725010071d942c6112d0c761d5dbf260d7d692e651ee058,"Bitcoin Up or Down - February 12, 10:45PM-11:00PM ET",crypto,28,25,3,13,12,3,0,504.38,1104.11,0.2652,0.6962,0.9614,1412.23,1585.91,-1554.57,True,618,1770954311,1770954929
0xa894aecd71ba7ebde0b6fbb3e26eb2ae91c33b79bb6eba05acff1835a7f5ba33,"Solana Up or Down - February 13, 1AM ET",crypto,42,42,0,19,23,0,0,290.42,1133.68,0.2597,0.6276,0.8873,1118.23,1806.27,-1424.1,True,1998,1770963789,1770965787
0xac9a521dfc8233e78242695759d136824b1d451cb83eb6ff1790e49c00ed94f9,"Bitcoin Up or Down - February 12, 9:35PM-9:40PM ET",crypto,6,4,2,1,3,2,0,50.5,175.1,0.5,0.6707,1.1707,-68.71,261.08,-162.52,True,86,1770950107,1770950193
0xae905bcbc5bb47b49886bb22bbc064f740c5f3ada6578266ed1e7a471e52461d,"Bitcoin Up or Down - February 12, 9:25PM-9:30PM ET",crypto,15,13,2,11,2,2,0,541.79,105.66,0.6552,0.523,1.1782,624.96,202.0,-555.69,True,78,1770949507,1770949585
0xaed4c50ed98c6d18b741916b4576035156b948b87b168dba9cba24168053979c,"Bitcoin Up or Down - February 13, 3:30AM-3:45AM ET",crypto,13,13,0,7,6,0,0,361.55,141.71,0.6116,0.2834,0.895,591.15,500.04,-503.26,True,582,1770971427,1770972009
0xb2474a1b8d559510feecad02c9be19b218de4208a39fe96e2ed173e39660d7e1,"Bitcoin Up or Down - February 13, 1:45AM-1:50AM ET",crypto,20,16,4,11,5,0,4,562.99,181.69,0.5564,0.5294,1.0858,1011.82,-60.8,-560.2,True,216,1770965109,1770965325
0xb58b35f22e86d3d05dbd6854eadbc6d3e093e1a4e3a81d983039479ceaa13104,"Bitcoin Up or Down - February 13, 2:55AM-3:00AM ET",crypto,9,9,0,4,5,0,0,7.52,227.78,0.0347,0.6292,0.6638,217.16,362.02,-235.3,True,172,1770969345,1770969517
0xb6d9148528fb13725c7525bf1297aff1239f0b1b70b632593a5fea9bae5a6208,"Bitcoin Up or Down - February 12, 9:45PM-10:00PM ET",crypto,42,31,11,13,18,7,4,833.22,617.2,0.5535,0.3356,0.8891,516.92,1147.06,-839.14,True,688,1770950711,1770951399
0xb7a04e484a4e0f4708f5b8ac0f26a08bdbc08c462cf25c1b15391252b5037320,"Bitcoin Up or Down - February 13, 3:00AM-3:15AM ET",crypto,14,12,2,1,11,0,2,118.0,329.52,0.5,0.1907,0.6907,236.0,1677.96,-440.89,True,596,1770969613,1770970209
0xb7ad240be751fea752ee7fb0f6d246dbbe71c0997bb6c7dc25767b6e47e0c0bc,"Bitcoin Up or Down - February 12, 10:00PM-10:15PM ET",crypto,16,14,2,10,4,0,2,593.37,230.54,0.5015,0.6699,1.1714,1183.19,77.0,-750.9,True,424,1770951607,1770952031
0xbc70b6db4e87fb3fae8bd1845bd2b1f8553d9cc6173d9687f9026aa0b9807567,"Ethereum Up or Down - February 12, 11:30PM-11:45PM ET",crypto,24,24,0,15,9,0,0,555.93,322.26,0.4722,0.5394,1.0116,1177.4,597.42,-878.2,True,698,1770957005,1770957703
0xbcd12d2bc9bbca56f3cef3fe9dfe65118e9482119ad4c19d1c57477a0daa16de,"Bitcoin Up or Down - February 12, 11:30PM-11:35PM ET",crypto,18,17,1,4,13,1,0,120.05,629.09,0.3895,0.6113,1.0008,290.2,1029.08,-742.85,True,124,1770957005,1770957129
0xbce01fa6b9a5823661de8d84afe23a0a97da0e88f030032fc9cb999b8523793d,"Bitcoin Up or Down - February 13, 3:10AM-3:15AM ET",crypto,7,7,0,6,1,0,0,340.49,5.42,0.563,0.4075,0.9705,604.75,13.3,-345.91,True,130,1770970205,1770970335
0xbe75335b1bc42d4720b577bf2763336ab00f4a4bb0dec0ec0f7ac4b8e33a2f50,"Bitcoin Up or Down - February 13, 12:05AM-12:10AM ET",crypto,11,2,9,1,1,9,0,24.87,81.46,0.52,0.8066,1.3266,-773.12,101.0,191.5,True,54,1770959109,1770959163
0xbf3355046565c23ff95968a426e54b422fd2b93484bc9bd3c0cc61511fa9c8ea,"Bitcoin Up or Down - February 13, 2:50AM-2:55AM ET",crypto,8,8,0,2,6,0,0,19.75,143.52,0.6216,0.4748,1.0964,31.77,302.27,-163.27,True,196,1770969009,1770969205
0xc01a4ef72130fd754b36d893925912c3d2014c2e095e14ab370cbb85aa34d37b,"Bitcoin Up or Down - February 13, 12:15AM-12:20AM ET",crypto,14,13,1,8,5,0,1,325.27,181.39,0.5992,0.4948,1.0939,542.87,324.73,-487.81,True,106,1770959705,1770959811
0xc13bae85f78998d908434139319f58c9de14ce1f02400f807ffd6b466c8d25dd,"Bitcoin Up or Down - February 13, 12:40AM-12:45AM ET",crypto,19,16,3,5,11,0,3,154.02,474.32,0.5034,0.6219,1.1253,305.94,575.43,-565.0,True,222,1770961207,1770961429
0xc1e6108ef7af66de2a15f583ae7411b2d3f231b0753875ef0f1febd46de348b0,"Bitcoin Up or Down - February 12, 11:50PM-11:55PM ET",crypto,4,4,0,4,0,0,0,141.63,0.0,0.6043,,0.6043,234.36,0.0,-141.63,False,34,1770958209,1770958243
0xc24cd07c50aa05b360dd5bf8472d21c23c7e1531fe058f66127b361fbdd7e3f0,"Bitcoin Up or Down - February 13, 3:30AM-3:35AM ET",crypto,6,5,1,5,0,0,1,73.14,0.0,0.3533,,0.3533,207.04,-0.43,-72.99,False,168,1770971443,1770971611
0xc2e6cdf13b697598d1e1d9827cf38afbfe5950dd624622bfcdc55f8dad39f807,"Bitcoin Up or Down - February 13, 2:00AM-2:05AM ET",crypto,32,22,10,12,10,3,7,377.58,385.79,0.573,0.5292,1.1022,569.99,353.36,-589.32,True,200,1770966007,1770966207
0xc2e8a403d55434e6c8d1213af10652a52dcac6968f16ec7e34d7e6d65b12ba32,"Bitcoin Up or Down - February 12, 9:40PM-9:45PM ET",crypto,11,11,0,6,5,0,0,119.59,205.93,0.3835,0.5784,0.962,311.8,356.03,-325.52,True,74,1770950443,1770950517
0xc44edc8500693e958cab44208908b26362cfac3796117daa7b541c2a421d817c,"Bitcoin Up or Down - February 13, 1:15AM-1:20AM ET",crypto,31,18,13,14,4,3,10,556.99,149.21,0.5919,0.5351,1.127,664.35,-439.28,-382.35,True,224,1770963305,1770963529
0xc552665f6a692b1abfe999a974226c6d9df066774bdfc72957d0b67d41d218fd,"Ethereum Up or Down - February 12, 9:00PM-9:15PM ET",crypto,33,27,6,14,13,1,5,488.3,260.9,0.6426,0.467,1.1096,740.83,409.85,-682.84,True,598,1770948007,1770948605
0xc76d1c928b516be86d8b00634c1ad8bf483609c420a568bd6725cd5571be05f4,"Bitcoin Up or Down - February 13, 1:35AM-1:40AM ET",crypto,29,25,4,17,8,3,1,710.96,428.11,0.4911,0.6208,1.1119,1145.59,640.51,-992.97,True,212,1770964509,1770964721
0xc81165f2f99b17728317265e57c8709f742c395d46cc3353b992f87a479845d0,"Bitcoin Up or Down - February 13, 1:45AM-2:00AM ET",crypto,25,19,6,7,12,0,6,517.46,344.58,0.572,0.2468,0.8189,904.59,390.86,-428.28,True,452,1770965123,1770965575
0xc86c42ec56f390a453d1c320d709fc69c6dcdaa79d45ae35a652028b3c88523f,"Ethereum Up or Down - February 12, 10:15PM-10:30PM ET",crypto,12,12,0,6,6,0,0,124.86,72.76,0.7301,0.2811,1.0112,171.03,258.82,-197.62,True,648,1770952507,1770953155
0xc897aaf02197ed2143086c888bb7d0329017f8ee54db463c82e7e854da3217fa,"Ethereum Up or Down - February 12, 9PM ET",crypto,45,45,0,33,12,0,0,823.46,390.93,0.6293,0.3283,0.9576,1308.51,1190.65,-1214.38,True,2772,1770948303,1770951075
0xc924e3c068c9ccb6f79224604a2562a01a1c62e427e27747df8a6cc008693459,"Bitcoin Up or Down - February 13, 2:45AM-2:50AM ET",crypto,26,25,1,8,17,0,1,396.95,568.43,0.6177,0.55,1.1677,642.61,988.37,-945.07,True,188,1770968705,1770968893
0xca7c286748fb28c89627bf941069d4b1b6eab5fd326057553e5c6d0a91f0e31e,"Bitcoin Up or Down - February 13, 2:25AM-2:30AM ET",crypto,10,10,0,0,10,0,0,0.0,445.55,,0.5653,0.5653,0.0,788.21,-445.55,False,180,1770967505,1770967685
0xcd9f2af3be06c3d7d4c156dda01a3e4223e4a62d707b037f9db2a1248c2d2130,"Bitcoin Up or Down - February 12, 11:15PM-11:20PM ET",crypto,8,5,3,0,5,0,3,0.0,181.07,,0.5506,0.5506,0.0,266.68,-153.64,False,88,1770956107,1770956195
0xcf1110309a58a5c44155ac9ca2930e74d6a0252ef08201f3fd114bf00bc959a9,"XRP Up or Down - February 12, 8PM ET",crypto,10,10,0,4,6,0,0,58.39,102.72,0.3489,0.3043,0.6532,167.36,337.58,-161.11,True,1064,1770945591,1770946655
0xcfbaaea56ec780909ffcaf77490504bc872c8644eee7cc94ce4d37f51ba49faf,"Bitcoin Up or Down - February 13, 12:10AM-12:15AM ET",crypto,10,10,0,5,5,0,0,228.74,153.87,0.5567,0.5019,1.0586,410.88,306.57,-382.61,True,210,1770959405,1770959615
0xd314dbd001cfaf9203f0fa8411cf9295377c21a7d7e3c4ef2cb08aec54ff7520,"Bitcoin Up or Down - February 12, 10:05PM-10:10PM ET",crypto,13,13,0,1,12,0,0,3.03,576.57,0.03,0.6068,0.6368,101.0,950.15,-579.6,True,136,1770951909,1770952045
0xd3ab2bbb1b4b8d452c5162c34feedb9465580eefcb3b03fbaf6c807438daff66,"Ethereum Up or Down - February 13, 2:30AM-2:45AM ET",crypto,10,10,0,3,7,0,0,25.54,177.24,0.0685,0.6429,0.7115,372.53,275.69,-202.78,True,472,1770967813,1770968285
0xd49511dad85d1b592f80c4d8de3a010d3800a6f24ab3ca46d4af5ece3b5b0d59,"Bitcoin Up or Down - February 12, 9:00PM-9:05PM ET",crypto,24,17,7,6,11,4,3,371.86,478.61,0.6136,0.5154,1.129,202.0,782.85,-609.32,True,160,1770948005,1770948165
0xd51c528bc88144086179dfa9f44d75d46a8a7cbddd9a5a0360335735c1ea2086,"Bitcoin Up or Down - February 12, 9:15PM-9:20PM ET",crypto,16,16,0,0,16,0,0,0.0,657.13,,0.621,0.621,0.0,1058.26,-657.13,False,140,1770948905,1770949045
0xd665b3366c3a79d929be357ab353cdf05e15bf2c54cf3c288ed4a6698d02b4b2,"Bitcoin Up or Down - February 12, 11PM ET",crypto,25,25,0,17,8,0,0,1112.12,719.32,0.3196,0.5418,0.8614,3480.14,1327.55,-1831.44,True,2348,1770955487,1770957835
0xd74333eeb92831621ccf8a4bdc9550d93127fc831eb59918bfa7fd05d28ee65e,"Ethereum Up or Down - February 12, 9:15PM-9:30PM ET",crypto,26,26,0,11,15,0,0,218.09,328.95,0.3798,0.6571,1.0369,574.21,500.61,-547.04,True,684,1770948907,1770949591
0xd758d709093209faf48178042a8bd9752efbbbc4e368dfc5fd0812abffe0a7e1,"XRP Up or Down - February 12, 10PM ET",crypto,26,26,0,11,15,0,0,110.42,208.6,0.2475,0.4287,0.6762,446.09,486.58,-319.01,True,2060,1770952717,1770954777
0xd7c6cb3d28923df23d2c708504993e30ca2103c81f4f8c895c1a1f53857be30d,"Bitcoin Up or Down - February 13, 2:40AM-2:45AM ET",crypto,10,10,0,1,9,0,0,3.92,408.79,0.39,0.5617,0.9517,10.06,727.73,-412.71,True,80,1770968411,1770968491
0xda2e1823192310c9bb0b9b0abb649bacd3897da064a8f2e7392e1f25d7aae320,"Ethereum Up or Down - February 13, 1:15AM-1:30AM ET",crypto,47,44,3,16,28,3,0,745.38,1121.48,0.5963,0.5425,1.1389,901.6,2067.12,-1746.35,True,660,1770963305,1770963965
0xddb4da01e8b9298bca7b3159ff9224486ab9e7b8f0da2000860f7ed43ad66265,"Ethereum Up or Down - February 13, 3:15AM-3:30AM ET",crypto,25,20,5,11,9,1,4,269.98,226.5,0.5091,0.3946,0.9037,424.36,280.12,-328.92,True,508,1770970509,1770971017
0xdf79e8e1f4a6cec69c15b52877d75741caf757ee3e3c8e322927e262962efe61,"Bitcoin Up or Down - February 13, 2:30AM-2:45AM ET",crypto,10,10,0,3,7,0,0,40.01,886.01,0.1286,0.6205,0.749,311.21,1428.0,-926.02,True,302,1770967811,1770968113
0xe0f6987b426eb5a16294951c8f42ab86132946abab558b0d9fad94473cefacea,"XRP Up or Down - February 13, 2AM ET",crypto,27,27,0,12,15,0,0,323.06,185.79,0.4404,0.3014,0.7418,733.56,616.49,-508.85,True,2272,1770966233,1770968505
0xe6d67dce6d5b274b8666969df1796edfe888f4755294f08f8cfc7121858d8bcc,"Bitcoin Up or Down - February 13, 1:40AM-1:45AM ET",crypto,12,12,0,9,3,0,0,356.71,73.19,0.5483,0.4337,0.982,650.59,168.73,-429.89,True,188,1770964807,1770964995
0xe832f0df23b14a466b73396d9f184355ff7bf6c139927ba2e8b27e808f5ba67d,"Bitcoin Up or Down - February 12, 10:50PM-10:55PM ET",crypto,21,20,1,5,15,1,0,172.23,537.94,0.5777,0.4688,1.0464,270.15,1147.59,-698.13,True,222,1770954609,1770954831
0xea317149ff4c675068a8fb0f9e340752da2c058e7cfe43bb7b1c0a761f9661da,"Bitcoin Up or Down - February 12, 9:20PM-9:25PM ET",crypto,12,11,1,3,8,0,1,59.92,390.14,0.48,0.643,1.1229,124.84,556.37,-427.88,True,140,1770949247,1770949387
0xea5aa004d2907aacfffb62e601f160d5c1805f37f7565e3e9640b58cff70bb0c,"Bitcoin Up or Down - February 12, 9:15PM-9:30PM ET",crypto,28,20,8,9,11,5,3,578.63,465.29,0.4086,0.384,0.7927,610.03,978.74,-701.76,True,704,1770948907,1770949611
0xec1207aa28f6ed6434b443d6c413653fea3fa0fc8063323fdad493882268b920,"Bitcoin Up or Down - February 13, 12:25AM-12:30AM ET",crypto,16,12,4,6,6,4,0,299.39,246.9,0.5833,0.6309,1.2142,377.07,391.31,-486.04,True,214,1770960305,1770960519
0xed86e2c42425345ee4581bb667b3c8b2f4c83ba27b604381ff1bd0776bbcd6f9,"Bitcoin Up or Down - February 12, 10:15PM-10:30PM ET",crypto,27,23,4,16,7,1,3,1246.26,105.51,0.6639,0.2269,0.8908,1721.18,47.04,-1110.06,True,694,1770952513,1770953207
0xef516d6f1159cd32cb1d088c80e5e68f6d10921fca29f3699ef3ba74f51e4bd6,"Bitcoin Up or Down - February 12, 8:55PM-9:00PM ET",crypto,18,18,0,0,18,0,0,0.0,934.14,,0.6192,0.6192,0.0,1508.68,-934.14,False,132,1770947709,1770947841
0xefd17ef259c382a68886a469533885b38d93cf43c6105ee85fa05639aadcc192,"Bitcoin Up or Down - February 12, 8:35PM-8:40PM ET",crypto,15,14,1,6,8,0,1,202.75,197.52,0.6513,0.4692,1.1205,311.31,320.0,-364.92,True,184,1770946507,1770946691
0xf06d986f674ebe514bb1139a162ef9c0c1dc4ddfa3d05ef57a494e499f8132a3,"Bitcoin Up or Down - February 12, 9:55PM-10:00PM ET",crypto,9,9,0,6,3,0,0,356.03,39.84,0.59,0.2675,0.8575,603.39,148.93,-395.87,True,162,1770951323,1770951485
0xf1b8d60c2a5045cc0d043bd8c1b54348ba71883704fefcde160ba4c23eba0e9f,"Bitcoin Up or Down - February 12, 8:15PM-8:30PM ET",crypto,16,16,0,11,5,0,0,249.94,547.2,0.217,0.6,0.817,1152.02,912.0,-797.14,True,302,1770945611,1770945913
0xf34576c0d2ef1daa05a7be97aaa70c04e2fcc88c162f77150cd60e50a3c67428,"Ethereum Up or Down - February 13, 2:00AM-2:15AM ET",crypto,28,25,3,15,10,2,1,902.5,198.69,0.6098,0.4183,1.0281,1409.98,438.51,-1059.76,True,534,1770966025,1770966559
0xf3f599b3b2e829908d8cc5a9b3629f98ee434bf583085412871b7384820a6916,"Bitcoin Up or Down - February 12, 11:35PM-11:40PM ET",crypto,16,12,4,6,6,0,4,326.32,139.75,0.6281,0.4442,1.0722,519.57,-89.36,-331.36,True,228,1770957309,1770957537
0xf5e7d15eb4d7593a2a5d10f5425f7e4e343b7e3c37e80cc20500e358aced1093,"Bitcoin Up or Down - February 12, 11:00PM-11:15PM ET",crypto,34,24,10,18,6,10,0,767.49,636.11,0.278,0.7303,1.0084,1203.22,870.99,-935.79,True,370,1770955491,1770955861
0xf72423da2acc91005acbfe521d4ff030f8f4d2574d638c8bf62bbc953212a7a5,"Ethereum Up or Down - February 12, 11:15PM-11:30PM ET",crypto,20,20,0,9,11,0,0,432.71,344.84,0.4426,0.4456,0.8882,977.62,773.88,-777.55,True,540,1770956151,1770956691
0xf7a2fbf9cd8e750086069f31827a4f601f10d3a4522d56c70f92acab813cad41,"Solana Up or Down - February 13, 3AM ET",crypto,16,16,0,7,9,0,0,402.18,146.98,0.8344,0.342,1.1764,482.0,429.77,-549.16,True,2458,1770969607,1770972065
0xf89c41e9f05f20ff5306ea62480a106c89442bde40eca2507df7b72505374391,"Bitcoin Up or Down - February 13, 3:05AM-3:10AM ET",crypto,13,10,3,7,3,0,3,127.84,35.2,0.8085,0.1294,0.9379,158.13,122.01,-120.77,True,132,1770969955,1770970087
0xfa75b0896310f9f9fdd48c01241a236e996453ffeebdb5f8d8938342a9be8f4a,"Bitcoin Up or Down - February 12, 9:00PM-9:15PM ET",crypto,34,25,9,10,15,2,7,977.74,699.61,0.6003,0.4394,1.0398,1495.89,485.81,-1143.97,True,628,1770948007,1770948635
0xfb0a13fb7a6db2624d673cfdfbdf3771e8ec990f1b2830ea744017ef356efe61,"Bitcoin Up or Down - February 13, 1:50AM-1:55AM ET",crypto,7,7,0,7,0,0,0,353.19,0.0,0.5753,,0.5753,613.92,0.0,-353.19,False,6,1770965405,1770965411
0xfb1f2e26eba99fb4f059276c905d195df06f763543897fe01fe6f77ab403d618,"Bitcoin Up or Down - February 12, 10:35PM-10:40PM ET",crypto,14,12,2,5,7,2,0,99.88,164.67,0.5465,0.5685,1.115,74.76,289.65,-220.2,True,194,1770953711,1770953905
0xfb79e7dea0f13ee58f7b0c1cf36977d63598b10eb14fe7d4ddffb64e2b2d4e23,"Bitcoin Up or Down - February 12, 8:20PM-8:25PM ET",crypto,16,12,4,7,5,3,1,376.95,191.49,0.5332,0.6289,1.162,490.39,203.49,-430.17,True,182,1770945605,1770945787
0xfba4e08d2dcbcd6809aa9cd72c0089a8135a615a291e53c667f5cb778727e2af,"Solana Up or Down - February 12, 11PM ET",crypto,14,14,0,9,5,0,0,101.92,59.52,0.2312,0.4796,0.7108,440.79,124.1,-161.44,True,2244,1770955447,1770957691
0xfbea880ea255ca7f5132022afbf5a07da03ee289840fc555fb8f5ecc284af147,"Bitcoin Up or Down - February 13, 3AM ET",crypto,1,1,0,1,0,0,0,29.16,0.0,0.54,,0.54,54.0,0.0,-29.16,False,0,1770969637,1770969637
0xfc14521fdd04bf4647a906cd4ac839a16509ad7a58c33becf602c6b7ed1fb99d,"Bitcoin Up or Down - February 12, 10:15PM-10:20PM ET",crypto,46,31,15,15,16,5,10,553.62,518.62,0.5573,0.4953,1.0525,654.23,219.04,-645.28,True,208,1770952507,1770952715
0xfcdf3e563a6d8da0f629ff055efb7dd938c3304eba289a65a0c5822ad990411a,"Bitcoin Up or Down - February 13, 2:20AM-2:25AM ET",crypto,21,16,5,4,12,1,4,164.31,564.27,0.6106,0.5921,1.2027,168.1,573.96,-529.92,True,132,1770967211,1770967343
0xfeb804da3b1e167beb8ad990c05506cb5f6cbfa3235f58312c88096e81fc2562,"Bitcoin Up or Down - February 13, 12:30AM-12:45AM ET",crypto,16,11,5,4,7,0,5,310.34,147.7,0.5959,0.1781,0.774,520.82,532.31,-385.56,True,688,1770960621,1770961309
