conditionId,question,slug,category,settled,winner,both_sides,buy_yes_cost,buy_no_cost,buy_yes_size,buy_no_size,net_yes,net_no,avg_p_yes,avg_p_no,combined_price,hedged_size,arb_per_unit,directional_side,directional_size,directional_price,sell_revenue,pnl_arb,pnl_direction,pnl_residual,pnl_total
0xd758d709093209faf48178042a8bd9752efbbbc4e368dfc5fd0812abffe0a7e1,"XRP Up or Down - February 12, 10PM ET",xrp-up-or-down-february-12-10pm-et,crypto,False,,True,110.42,208.6,446.09,486.58,446.09,486.58,0.2475,0.4287,0.6762,446.09,0.3238,no,40.49,0.4287,0,144.43,,,
0x591e7f839606e9611f90723f9055eaca52026665696c2fb1d458afa208c1f6a6,"Bitcoin Up or Down - February 12, 10PM ET",bitcoin-up-or-down-february-12-10pm-et,crypto,False,,True,2002.58,1425.43,5238.28,2900.39,5238.28,2900.39,0.3823,0.4915,0.8738,2900.39,0.1262,yes,2337.89,0.3823,0,366.14,,,
0x4923a55682907be7bbb276eaa038b4c5f731fbafa52376bdf7ac7b2d52e3e6b5,"Bitcoin Up or Down - February 12, 10:45PM-10:50PM ET",btc-updown-5m-1770954300,crypto,False,,True,252.47,291.14,496.57,521.06,294.57,521.06,0.5084,0.5588,1.0672,294.57,-0.0672,no,226.49,0.5588,91.7,-19.79,,,
0x1ecad00d1aa394f2ac5175135a8c27b36990006f576d3f5c0b8a799129c8bdd8,"Bitcoin Up or Down - February 12, 10:40PM-10:45PM ET",btc-updown-5m-1770954000,crypto,False,,True,357.66,278.16,655.94,515.61,655.94,143.09,0.5453,0.5395,1.0847,143.09,-0.0847,yes,512.85,0.5453,135.28,-12.12,,,
0x479e8d56aa08988c6f1b88d01160625ac342a08552145cd672efd33a61091f7e,"Bitcoin Up or Down - February 12, 10:30PM-10:45PM ET",btc-updown-15m-1770953400,crypto,False,,True,1889.76,1572.64,3024.24,4079.85,1707.01,1766.48,0.6249,0.3855,1.0103,1707.01,-0.0103,no,59.47,0.3855,1369.36,-17.65,,,
0x30359b5c63c59638577c91ce584bf39cfa41619e930c67c56e7fbe1039a174f9,"Ethereum Up or Down - February 12, 10:30PM-10:45PM ET",eth-updown-15m-1770953400,crypto,False,,True,1678.41,890.6,2468.44,2636.71,2468.44,2403.68,0.6799,0.3378,1.0177,2403.68,-0.0177,yes,64.76,0.6799,68.21,-42.59,,,
0xfb1f2e26eba99fb4f059276c905d195df06f763543897fe01fe6f77ab403d618,"Bitcoin Up or Down - February 12, 10:35PM-10:40PM ET",btc-updown-5m-1770953700,crypto,False,,True,99.88,164.67,182.76,289.65,74.76,289.65,0.5465,0.5685,1.115,74.76,-0.115,no,214.89,0.5685,44.35,-8.6,,,
0x9928c77bfd0f96e0b0761c8161fafcc85b67aee5c5ec92347df65a6635cb4a1a,"Bitcoin Up or Down - February 12, 10:30PM-10:35PM ET",btc-updown-5m-1770953400,crypto,False,,True,655.96,101.26,1079.64,233.57,1079.64,185.9,0.6076,0.4335,1.0411,185.9,-0.0411,yes,893.74,0.6076,19.07,-7.64,,,
0xed86e2c42425345ee4581bb667b3c8b2f4c83ba27b604381ff1bd0776bbcd6f9,"Bitcoin Up or Down - February 12, 10:15PM-10:30PM ET",btc-updown-15m-1770952500,crypto,False,,True,1246.26,105.51,1877.18,465.11,1721.18,47.04,0.6639,0.2269,0.8908,47.04,0.1092,yes,1674.14,0.6639,241.72,5.14,,,
0x9af927eb92dc7de0d62b0d16893c817fd06a570791ede44ed48dc8bc4aa44156,"Bitcoin Up or Down - February 12, 10:25PM-10:30PM ET",btc-updown-5m-1770953100,crypto,False,,True,546.83,119.37,941.1,402.0,941.1,376.7,0.5811,0.2969,0.878,376.7,0.122,yes,564.4,0.5811,10.68,45.96,,,
0xc86c42ec56f390a453d1c320d709fc69c6dcdaa79d45ae35a652028b3c88523f,"Ethereum Up or Down - February 12, 10:15PM-10:30PM ET",eth-updown-15m-1770952500,crypto,False,,True,124.86,72.76,171.03,258.82,171.03,258.82,0.7301,0.2811,1.0112,171.03,-0.0112,no,87.79,0.2811,0,-1.91,,,
0x440c9b41d52dc939b64d8e53950309d37773bfea69f173ab41b8167b4f0f7a73,"Bitcoin Up or Down - February 12, 10:20PM-10:25PM ET",btc-updown-5m-1770952800,crypto,False,,True,6.86,474.86,14.0,746.46,14.0,362.05,0.49,0.6361,1.1261,14.0,-0.1261,no,348.05,0.6361,165.08,-1.77,,,
0xfc14521fdd04bf4647a906cd4ac839a16509ad7a58c33becf602c6b7ed1fb99d,"Bitcoin Up or Down - February 12, 10:15PM-10:20PM ET",btc-updown-5m-1770952500,crypto,False,,True,553.62,518.62,993.48,1047.14,654.23,219.04,0.5573,0.4953,1.0525,219.04,-0.0525,yes,435.19,0.5573,426.96,-11.51,,,
0x554301a06e6201194af91cda3f9f528452550e629c33defda78ac48acae78157,"Bitcoin Up or Down - February 12, 10:10PM-10:15PM ET",btc-updown-5m-1770952200,crypto,False,,True,296.7,98.64,581.59,181.23,480.59,181.23,0.5102,0.5443,1.0544,181.23,-0.0544,yes,299.36,0.5102,45.21,-9.86,,,
0x1e795d284498751b7977f2db43ae58e60cfb28a65c77e577bbb20d9b815ac6ca,"Ethereum Up or Down - February 12, 10:00PM-10:15PM ET",eth-updown-15m-1770951600,crypto,False,,True,433.84,198.33,900.45,402.09,608.22,402.09,0.4818,0.4932,0.975,402.09,0.025,yes,206.13,0.4818,112.59,10.04,,,
0xd314dbd001cfaf9203f0fa8411cf9295377c21a7d7e3c4ef2cb08aec54ff7520,"Bitcoin Up or Down - February 12, 10:05PM-10:10PM ET",btc-updown-5m-1770951900,crypto,False,,True,3.03,576.57,101.0,950.15,101.0,950.15,0.03,0.6068,0.6368,101.0,0.3632,no,849.15,0.6068,0,36.68,,,
0xb7ad240be751fea752ee7fb0f6d246dbbe71c0997bb6c7dc25767b6e47e0c0bc,"Bitcoin Up or Down - February 12, 10:00PM-10:15PM ET",btc-updown-15m-1770951600,crypto,False,,True,593.37,230.54,1183.19,344.15,1183.19,77.0,0.5015,0.6699,1.1714,77.0,-0.1714,yes,1106.19,0.5015,73.01,-13.2,,,
0x0e1b703a170b1f8133e77094884038b25655282aac03cf2c0a699be2e9263533,"Bitcoin Up or Down - February 12, 10:00PM-10:05PM ET",btc-updown-5m-1770951600,crypto,False,,True,124.84,107.22,202.0,200.43,101.0,200.43,0.618,0.535,1.153,101.0,-0.153,no,99.43,0.535,45.45,-15.45,,,
0xf06d986f674ebe514bb1139a162ef9c0c1dc4ddfa3d05ef57a494e499f8132a3,"Bitcoin Up or Down - February 12, 9:55PM-10:00PM ET",btc-updown-5m-1770951300,crypto,False,,True,356.03,39.84,603.39,148.93,603.39,148.93,0.59,0.2675,0.8575,148.93,0.1425,yes,454.46,0.59,0,21.22,,,
0xb6d9148528fb13725c7525bf1297aff1239f0b1b70b632593a5fea9bae5a6208,"Bitcoin Up or Down - February 12, 9:45PM-10:00PM ET",btc-updown-15m-1770950700,crypto,False,,True,833.22,617.2,1505.46,1839.06,516.92,1147.06,0.5535,0.3356,0.8891,516.92,0.1109,no,630.14,0.3356,611.28,57.34,,,
0xa5783cfa595b9985e61db3d5a506257fa60ad7c5cfffeb4c0a3719d07f9da365,"Ethereum Up or Down - February 12, 9:45PM-10:00PM ET",eth-updown-15m-1770950700,crypto,False,,True,797.85,1133.52,1152.23,2212.75,1152.23,1920.58,0.6924,0.5123,1.2047,1152.23,-0.2047,no,768.35,0.5123,106.95,-235.87,,,
0x80f517f253e045340a5abb619abe269cea76f164d4767b4f5cbe5ff02ea0f89f,"Bitcoin Up or Down - February 12, 9:50PM-9:55PM ET",btc-updown-5m-1770951000,crypto,False,,True,252.75,1.01,417.64,101.0,417.64,101.0,0.6052,0.01,0.6152,101.0,0.3848,yes,316.64,0.6052,0,38.87,,,
0xc897aaf02197ed2143086c888bb7d0329017f8ee54db463c82e7e854da3217fa,"Ethereum Up or Down - February 12, 9PM ET",ethereum-up-or-down-february-12-9pm-et,crypto,False,,True,823.46,390.93,1308.51,1190.65,1308.51,1190.65,0.6293,0.3283,0.9576,1190.65,0.0424,yes,117.86,0.6293,0,50.44,,,
0x56166e99349f6fc03bd0795b479571e4dd89ad7ba77219004db44241258b872d,"Solana Up or Down - February 12, 9PM ET",solana-up-or-down-february-12-9pm-et,crypto,False,,True,636.43,701.08,1109.79,1950.97,1109.79,1950.97,0.5735,0.3593,0.9328,1109.79,0.0672,no,841.18,0.3593,0,74.56,,,
0x3362a78f41abbabcff24c34dac3cdf999e6424faf2722c316b5bac24adfcf175,"XRP Up or Down - February 12, 9PM ET",xrp-up-or-down-february-12-9pm-et,crypto,False,,True,1.49,49.08,2.02,257.47,2.02,257.47,0.74,0.1906,0.9306,2.02,0.0694,no,255.45,0.1906,0,0.14,,,
0x0507338d275158305f42f52e9ab6a6e7095bab8f40d1ad82ec37520367e0884f,"Bitcoin Up or Down - February 12, 9:45PM-9:50PM ET",btc-updown-5m-1770950700,crypto,False,,True,134.94,694.33,318.47,1212.49,314.47,834.49,0.4237,0.5727,0.9964,314.47,0.0036,no,520.02,0.5727,164.97,1.14,,,
0xc2e8a403d55434e6c8d1213af10652a52dcac6968f16ec7e34d7e6d65b12ba32,"Bitcoin Up or Down - February 12, 9:40PM-9:45PM ET",btc-updown-5m-1770950400,crypto,False,,True,119.59,205.93,311.8,356.03,311.8,356.03,0.3835,0.5784,0.962,311.8,0.038,no,44.23,0.5784,0,11.86,,,
0x8d2df65bd55135c16f772132dc4e01b6a7281d19ad6c7851ac244a02047d0b89,"Bitcoin Up or Down - February 12, 9:30PM-9:45PM ET",btc-updown-15m-1770949800,crypto,False,,True,1070.87,558.8,2095.17,882.3,1480.67,351.1,0.5111,0.6333,1.1445,351.1,-0.1445,yes,1129.57,0.5111,396.78,-50.72,,,
0x1c943cffbe2d08bd545f793e573ff204ba5b22e4ad2b93fec000756cc1e4033c,"Ethereum Up or Down - February 12, 9:30PM-9:45PM ET",eth-updown-15m-1770949800,crypto,False,,True,211.77,108.73,359.4,189.12,359.4,189.12,0.5892,0.5749,1.1642,189.12,-0.1642,yes,170.28,0.5892,0,-31.05,,,
0xac9a521dfc8233e78242695759d136824b1d451cb83eb6ff1790e49c00ed94f9,"Bitcoin Up or Down - February 12, 9:35PM-9:40PM ET",btc-updown-5m-1770950100,crypto,False,,True,50.5,175.1,101.0,261.08,-68.71,261.08,0.5,0.6707,1.1707,0,-0.1707,no,261.08,0.6707,63.07,0,,,
0x096ed3f10259b3dd2fc1f15c404ff0ad5d3be959f96e2283a6f3b88ef1811876,"Bitcoin Up or Down - February 12, 9:30PM-9:35PM ET",btc-updown-5m-1770949800,crypto,False,,True,452.89,236.99,727.96,462.32,589.49,141.77,0.6221,0.5126,1.1347,141.77,-0.1347,yes,447.72,0.6221,168.16,-19.1,,,
0xea5aa004d2907aacfffb62e601f160d5c1805f37f7565e3e9640b58cff70bb0c,"Bitcoin Up or Down - February 12, 9:15PM-9:30PM ET",btc-updown-15m-1770948900,crypto,False,,True,578.63,465.29,1416.03,1211.59,610.03,978.74,0.4086,0.384,0.7927,610.03,0.2073,no,368.71,0.384,342.16,126.48,,,
0xd74333eeb92831621ccf8a4bdc9550d93127fc831eb59918bfa7fd05d28ee65e,"Ethereum Up or Down - February 12, 9:15PM-9:30PM ET",eth-updown-15m-1770948900,crypto,False,,True,218.09,328.95,574.21,500.61,574.21,500.61,0.3798,0.6571,1.0369,500.61,-0.0369,yes,73.6,0.3798,0,-18.47,,,
0xae905bcbc5bb47b49886bb22bbc064f740c5f3ada6578266ed1e7a471e52461d,"Bitcoin Up or Down - February 12, 9:25PM-9:30PM ET",btc-updown-5m-1770949500,crypto,False,,True,541.79,105.66,826.96,202.0,624.96,202.0,0.6552,0.523,1.1782,202.0,-0.1782,yes,422.96,0.6552,91.75,-36.0,,,
0xea317149ff4c675068a8fb0f9e340752da2c058e7cfe43bb7b1c0a761f9661da,"Bitcoin Up or Down - February 12, 9:20PM-9:25PM ET",btc-updown-5m-1770949200,crypto,False,,True,59.92,390.14,124.84,606.78,124.84,556.37,0.48,0.643,1.1229,124.84,-0.1229,no,431.53,0.643,22.18,-15.35,,,
0xd51c528bc88144086179dfa9f44d75d46a8a7cbddd9a5a0360335735c1ea2086,"Bitcoin Up or Down - February 12, 9:15PM-9:20PM ET",btc-updown-5m-1770948900,crypto,False,,False,0,657.13,0,1058.26,0,1058.26,0,0.621,,0,,no,1058.26,0.621,0,0,,,
0x453907070556e6b00b72d6cfb10b6fd24494aad3b7f5187d2d4b14a55ca96e17,"Bitcoin Up or Down - February 12, 9PM ET",bitcoin-up-or-down-february-12-9pm-et,crypto,False,,False,1437.78,0,2759.42,0,2759.42,0,0.521,0,,0,,yes,2759.42,0.521,0,0,,,
0x007d4b0cb9d1852c60546d5a2bf4771a54602335685f377f215194f223ccde4a,"Bitcoin Up or Down - February 12, 9:10PM-9:15PM ET",btc-updown-5m-1770948600,crypto,False,,True,88.88,148.13,202.0,258.58,202.0,258.58,0.44,0.5729,1.0129,202.0,-0.0129,no,56.58,0.5729,0,-2.6,,,
0xfa75b0896310f9f9fdd48c01241a236e996453ffeebdb5f8d8938342a9be8f4a,"Bitcoin Up or Down - February 12, 9:00PM-9:15PM ET",btc-updown-15m-1770948000,crypto,False,,True,977.74,699.61,1628.68,1592.05,1495.89,485.81,0.6003,0.4394,1.0398,485.81,-0.0398,yes,1010.08,0.6003,533.39,-19.32,,,
0xc552665f6a692b1abfe999a974226c6d9df066774bdfc72957d0b67d41d218fd,"Ethereum Up or Down - February 12, 9:00PM-9:15PM ET",eth-updown-15m-1770948000,crypto,False,,True,488.3,260.9,759.9,558.62,740.83,409.85,0.6426,0.467,1.1096,409.85,-0.1096,yes,330.98,0.6426,66.36,-44.93,,,
0x467beb59ae402b3a7dd6a6758a4f00e8a3e05125a2f2a4a1c6e1f727ec01d499,"Bitcoin Up or Down - February 12, 9:05PM-9:10PM ET",btc-updown-5m-1770948300,crypto,False,,True,92.74,390.37,180.28,677.88,144.84,419.58,0.5144,0.5759,1.0903,144.84,-0.0903,no,274.74,0.5759,120.28,-13.07,,,
0xd49511dad85d1b592f80c4d8de3a010d3800a6f24ab3ca46d4af5ece3b5b0d59,"Bitcoin Up or Down - February 12, 9:00PM-9:05PM ET",btc-updown-5m-1770948000,crypto,False,,True,371.86,478.61,606.0,928.62,202.0,782.85,0.6136,0.5154,1.129,202.0,-0.129,no,580.85,0.5154,241.15,-26.06,,,
0xef516d6f1159cd32cb1d088c80e5e68f6d10921fca29f3699ef3ba74f51e4bd6,"Bitcoin Up or Down - February 12, 8:55PM-9:00PM ET",btc-updown-5m-1770947700,crypto,False,,False,0,934.14,0,1508.68,0,1508.68,0,0.6192,,0,,no,1508.68,0.6192,0,0,,,
0x2bdc46200e7647595d2e8d85c80887d1a29f7dc0db52aa7da165c772a413fd3e,"Bitcoin Up or Down - February 12, 8:45PM-9:00PM ET",btc-updown-15m-1770947100,crypto,False,,True,2301.0,730.95,3505.87,2894.86,1983.18,2202.86,0.6563,0.2525,0.9088,1983.18,0.0912,no,219.68,0.2525,824.65,180.81,,,
0x7fce2da3f9ae66fef6785f0dd788b83ebdcd1a909bc29df50e2cfe4889d5e546,"Ethereum Up or Down - February 12, 8:45PM-9:00PM ET",eth-updown-15m-1770947100,crypto,False,,True,540.22,306.94,888.65,599.06,858.98,599.06,0.6079,0.5124,1.1203,599.06,-0.1203,yes,259.92,0.6079,13.35,-72.06,,,
0x75419f59c419b98b5926881eb099c4aa55ca968cad5101db096e7176c44f2714,"Bitcoin Up or Down - February 12, 8:50PM-8:55PM ET",btc-updown-5m-1770947400,crypto,False,,True,93.14,63.2,181.48,106.0,181.48,106.0,0.5132,0.5962,1.1094,106.0,-0.1094,yes,75.48,0.5132,0,-11.6,,,
0x021a507688edbab1e3a0a0bd287ae29517b321f7d95fc88fae6a2427bb0604f0,"Bitcoin Up or Down - February 12, 8:45PM-8:50PM ET",btc-updown-5m-1770947100,crypto,False,,True,653.7,23.36,915.04,168.0,915.04,168.0,0.7144,0.139,0.8534,168.0,0.1466,yes,747.04,0.7144,0,24.63,,,
0x9da508aaadbb5fcd3e573271a78d8f44305cbd8823542f260fc6a39373be990b,"Bitcoin Up or Down - February 12, 8:40PM-8:45PM ET",btc-updown-5m-1770946800,crypto,False,,True,588.83,7.09,1112.72,17.29,1112.72,17.29,0.5292,0.41,0.9392,17.29,0.0608,yes,1095.43,0.5292,0,1.05,,,
0x6d142587e597b79c33bac06c91c4f44291010b657ae21c04db90ccb3af5bfb75,"Solana Up or Down - February 12, 8PM ET",solana-up-or-down-february-12-8pm-et,crypto,False,,True,71.11,34.81,87.93,260.43,87.93,260.43,0.8087,0.1337,0.9424,87.93,0.0576,no,172.5,0.1337,0,5.07,,,
0xefd17ef259c382a68886a469533885b38d93cf43c6105ee85fa05639aadcc192,"Bitcoin Up or Down - February 12, 8:35PM-8:40PM ET",btc-updown-5m-1770946500,crypto,False,,True,202.75,197.52,311.31,421.0,311.31,320.0,0.6513,0.4692,1.1205,311.31,-0.1205,no,8.69,0.4692,35.35,-37.5,,,
0xcf1110309a58a5c44155ac9ca2930e74d6a0252ef08201f3fd114bf00bc959a9,"XRP Up or Down - February 12, 8PM ET",xrp-up-or-down-february-12-8pm-et,crypto,False,,True,58.39,102.72,167.36,337.58,167.36,337.58,0.3489,0.3043,0.6532,167.36,0.3468,no,170.22,0.3043,0,58.05,,,
0x94a5afdfee0373af75edc7be11c35aac2cd8ab6e5904d207f400690221dfebe4,"Ethereum Up or Down - February 12, 8:30PM-8:45PM ET",eth-updown-15m-1770946200,crypto,False,,True,251.89,198.36,388.11,579.16,388.11,579.16,0.649,0.3425,0.9915,388.11,0.0085,no,191.05,0.3425,0,3.3,,,
0x54322ca5cbc34b2c82521e1dfb32e96b80efc87ff793e3f86d2f78e1dc809394,"Bitcoin Up or Down - February 12, 8:30PM-8:45PM ET",btc-updown-15m-1770946200,crypto,False,,False,1316.29,0,2118.0,0,2118.0,-386.0,0.6215,0,,0,,yes,2118.0,0.6215,146.68,0,,,
0x28097b05aa1a30909e8c17ba5078f598b0b0d98158cf61c16eed1ea177537c2f,"Bitcoin Up or Down - February 12, 8:30PM-8:35PM ET",btc-updown-5m-1770946200,crypto,False,,True,459.03,68.99,684.01,206.0,684.01,206.0,0.6711,0.3349,1.006,206.0,-0.006,yes,478.01,0.6711,0,-1.23,,,
0x4dc485d6d05b12f92a053ae6f9a99aadc1757da23d02d26be3789e426bad33a5,"Bitcoin Up or Down - February 12, 8:25PM-8:30PM ET",btc-updown-5m-1770945900,crypto,False,,True,222.05,550.53,447.84,1127.72,206.19,915.72,0.4958,0.4882,0.984,206.19,0.016,no,709.53,0.4882,163.25,3.3,,,
0xf1b8d60c2a5045cc0d043bd8c1b54348ba71883704fefcde160ba4c23eba0e9f,"Bitcoin Up or Down - February 12, 8:15PM-8:30PM ET",btc-updown-15m-1770945300,crypto,False,,True,249.94,547.2,1152.02,912.0,1152.02,912.0,0.217,0.6,0.817,912.0,0.183,yes,240.02,0.217,0,166.94,,,
0x399bf7e43a00c969e569e4ab51fb89586ad0eebaca310f3ad4e916ce4a0dfaf2,"Ethereum Up or Down - February 12, 8:15PM-8:30PM ET",eth-updown-15m-1770945300,crypto,False,,False,5.85,0,83.5,0,83.5,0,0.07,0,,0,,yes,83.5,0.07,0,0,,,
0xfb79e7dea0f13ee58f7b0c1cf36977d63598b10eb14fe7d4ddffb64e2b2d4e23,"Bitcoin Up or Down - February 12, 8:20PM-8:25PM ET",btc-updown-5m-1770945600,crypto,False,,True,376.95,191.49,707.0,304.49,490.39,203.49,0.5332,0.6289,1.162,203.49,-0.162,yes,286.9,0.5332,138.27,-32.98,,,
0x20fb56a0090f5b8cd99432d9c8dba52969e99a84ab9ecb788a6a6e587b3e9576,"Bitcoin Up or Down - February 12, 8PM ET",bitcoin-up-or-down-february-12-8pm-et,crypto,False,,False,647.78,0,807.16,0,807.16,0,0.8025,0,,0,,yes,807.16,0.8025,0,0,,,
0xa829dd60bb243c19ef929980366672f0305ffed7d0c3feade77b293e3f482465,"Bitcoin Up or Down - February 12, 8:15PM-8:20PM ET",btc-updown-5m-1770945300,crypto,False,,True,43.24,113.38,110.88,234.02,110.88,224.02,0.39,0.4845,0.8745,110.88,0.1255,no,113.14,0.4845,3.45,13.92,,,
